tax_year,filer_ein,filer_name,recipient_name,recipient_ein,recipient_address1,recipient_address2,recipient_city,recipient_state,recipient_country,recipient_postal,amount,purpose
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FUSION PARTNERSHIPS INC,,1601 GUILFORD AVE 2 SOUTH,,BALTIMORE,MD,,21202,197500,"TO PROVIDE SUPPORT TO THE CITIZENS POLICING PROJECT, A FISCALLY-SPONSORED PROJECT OF FUSION PARTNERSHIPS, TO EDUCATE AND MOBILIZE BALTIMORE RESIDENTS MOST IMPACTED BY OVER-POLICING"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,HARM REDUCTION OHIO,,935 RIVER ROAD SUITE G,,GRANVILLE,OH,,43023,195762,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,TAHRIR INSTITUTE FOR MIDDLE EAST POLICY,,1717 K STREET NWSUITE 900,,WASHINGTON,DC,,20006,195000,TO SUPPORT ADVOCACY IN THE US TO COUNTER HUMAN RIGHTS ABUSES
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CENTRAL EUROPEAN UNIVERSITY,,224 WEST 57TH STREET 4TH FLOOR,,NEW YORK,NY,,10019,192500,TO SUPPORT THE SECOND-YEAR ACTIVITIES OF A RESEARCH PLATFORM TO INFORM AND PROMOTE MULTIDISCIPLINARY SCHOLARLY RESEARCH AND DEBATE ON THE CONCEPT OF OPEN SOCIETY
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,BARD COLLEGE,,PO BOX 5000,,ANNANDALEONHUDSON,NY,,125045000,190000,TO SUPPORT A FELLOW AS A VISITING FACULTY MEMBER CONDUCTING RESEARCH AND TEACHING ON THE ISRAEL-PALESTINE CONFLICT AT BARD COLLEGE
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,GLASSWING INTERNATIONAL USA,,25 BROADWAY 9TH FLOOR,,NEW YORK,NY,,10004,188333,"TO SUPPORT PLACED-BASED VIOLENCE REDUCTION INITIATIVES IN CHOLOMA HONDURAS, AND VILLA NUEVA GUATEMALA"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CENTRAL EUROPEAN UNIVERSITY,,224 WEST 57TH STREET 4TH FLOOR,,NEW YORK,NY,,10019,187000,TO SUPPORT A CEU FELLOWSHIP PROGRAM FOR EURASIAN STUDENTS AND SCHOLARS AT RISK BECAUSE OF THE ONGOING WAR IN UKRAINE
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,SOUTHERN AFRICA LITIGATION CENTRE TRUST,,PRESIDENT PLACE 2ND FLOOR 1 HOOD,AVENUE,ROSEBANK JOHANNESBURG,,SF,2196,185000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,LEGAL ACTION CENTER OF THE CITY OF NEW YORK INC,,225 VARICK STREET 4TH FLOOR,,NEW YORK,NY,,10014,182500,"TO SUPPORT THE BLACK HARM REDUCTION NETWORK TO CULTIVATE A LONGER TERM INFRASTRUCTURE AND CONVERSATION SERIES THAT CENTERS THE HISTORIES, EXPERIENCES, AND POLICY AMBITIONS OF BLACK COMMUNITIES, ESPECIALLY PRACTITIONERS AND ADVOCATES WHO ARE EITHER CENTRALLY OR PERIPHERALLY ENGAGED IN DRUG POLICY RELATED ISSUES"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,WOMEN WIN FOUNDATION INC,,116 VARNUM ST,,ARLINGTON,MA,,02474,180000,TO SUPPORT MEXICO'S LEADERSHIP IN ADVANCING THE GLOBAL ALLIANCE FOR CARE
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,JAMAICANS FOR JUSTICE (JFJ),,2 FAGAN AVENUEGRANTS PEN,,KINGSTON,,JM,00000,180000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,TRANSNATIONAL INSTITUTE (TNI),,DE WITTENSTRAAT 25,,AMSTERDAM,,NL,1052 AK,180000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,HUMANRIGHTS360 CIVIL NON PROFIT PARTNERSHIP,,95 VASILISSIS SOFIAS AVENUE,,ATHENS,,GR,11521,180000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FACULDADES CATOLICAS,,RUA MARQUES DE SAO VICENTE 225 -,GAVEA,RIO DE JANEIRO,,BR,22451-900,180000,TO SUPPORT THE GRANTEE'S WORK TO STUDY THE INFLUENCE OF AUTHORITARIAN ACTORS IN THE MULTILATERAL SYSTEM
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CIVIL INITIATIVE ON INTERNET POLICY (CIIP) PUBLIC,,RYSKULOV STREET 79B OFFICE 13,,BISHKEK,,KG,720001,180000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CODA MEDIA INC,,295 MADISON AVE 12TH FLOOR,,NEW YORK,NY,,10017,180000,TO PROVIDE SUPPORT AND ENABLE CONTENT PRODUCTION AND DISSEMINATION IN RESPONSE TO RAPIDLY RISING READER DEMAND DURING THE ONGOING UKRAINE CRISES
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,UNIVERSITY OF THE WEST INDIES,,MONA CAMPUS,,KINGSTON,,JM,7,179250,"TO IDENTIFY, MAP AND BRING TOGETHER COMMUNITIES, ASSOCIATIONS, NGOS AND ACTIVIST GROUPS ADVANCING CLIMATE JUSTICE IN THE CARIBBEAN"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,DENIS & LENORA FORETIA FOUNDATION,,1105 DANCING FOX ROAD,,ATLANTA,GA,,30032,177786,TO SUPPORT THE GRANTEE TO STRENGTHEN WOMEN THINK TANK LEADERS AND RESEARCHERS IN THE ECONOMIC COMMUNITY OF CENTRAL AFRICAN STATES (ECCAS) REGION TO PRODUCE HIGH-QUALITY POLICY-ORIENTED RESEARCH AND ANALYSIS ON NATIONAL AND INTERNATIONAL ISSUES
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,TIDES FOUNDATION,,THE PRESIDIO PO BOX 29903,,SAN FRANCISCO,CA,,941290903,175000,"TO SUPPORT FREEDOM TO MARRY GLOBAL, A FISCALLY SPONSORED PROJECT OF THE GRANTEE, TO STRENGTHEN EXPERTISE AND AWARENESS OF STRATEGIC COMMUNICATIONS AMONG LGBTI ORGANIZATIONS"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,AVINA AMERICAS INC,,1300 I STREET NW SUITE 400E PMB -,500104,WASHINGTON,DC,,20005,175000,"TO ACCOMPANY, STRENGTHEN AND EMPOWER ONLINE AND OFFLINE CAPACITY BUILDING OF ORGANIZATIONS, COLLECTIVES, MOVEMENTS, AND MOBILIZATIONS LED BY CITIZENS WORKING TOWARDS DEEPER DEMOCRATIC SPACES IN LATIN AMERICA"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,MARUF FOUNDATION,,EERSTE WETERINGSPLANTSOEN 2C,,AMSTERDAM,,NL,1017SJ,175000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,GLOBAL LEGAL ACTION NETWORK,,C/O IRISH CENTRE FOR HUMAN RIGHTS,NATIONAL UNIVE,GALWAY,,EI,H91 TK33,175000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,INSTITUTE FOR STRATEGIC DIALOGUE,,1032 15TH ST NW SUITE 285,,WASHINGTON DC,DC,,20005,175000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FUSION PARTNERSHIPS INC,,1601 GUILFORD AVE 2 SOUTH,,BALTIMORE,MD,,21202,175000,"TO SUPPORT THE BLOOM COLLECTIVE, A FISCALLY SPONSORED PROGRAM OF THE GRANTEE, TO CARRY OUT ITS MISSION TO PROVIDE HOLISTIC SUPPORT TO BIRTHING PERSONS THROUGHOUT THEIR PREGNANCY AND POSTPARTUM JOURNEY"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,OUT FOR JUSTICE INC,,PO BOX 33468,,BALTIMORE,MD,,21218,175000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NEO PHILANTHROPY INC,,1001 AVENUE OF THE AMERICAS 12TH,FLOOR,NEW YORK,NY,,10018,175000,"TO SUPPORT RIGHTS COLAB TO FACILITATE COLLABORATION, INNOVATION AND EXPERIMENTATION IN CIVIL SOCIETY ACTIVISM"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,US MIDDLE EAST PROJECT INC,,641 LEXINGTON AVE SUITE 1501,,NEW YORK,NY,,10022,175000,TO SUPPORT INNOVATIVE IDEATIONAL SPACES AROUND SOLUTIONS TO THE PALESTINE/ISRAEL CONFLICT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,OXFAM-AMERICA INC,,77 NORTH WASHINGTON STREET SUITE,500,BOSTON,MA,,02114,175000,"TO STRENGTHEN THE FEMINIST MOVEMENT IN THE MENA REGION BY PROVIDING SPACES AND OPPORTUNITIES FOR DIALOGUE, CAPACITY BUILDING AND NETWORKING"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NEXT HARM REDUCTION INC,,65 WEST 90TH STREET25G,,NEW YORK,NY,,10024,174000,"TO SUPPORT REMEDY ALLIANCE, A FISCALLY SPONSORED PROJECT, IN THEIR WORK ON HARM REDUCTION"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,GLOBAL FUND FOR WOMEN INC,,800 MARKET STREET 7TH FLOOR,,SAN FRANCISCO,CA,,94102,172623,"TO SUPPORT GRASSROOTS WOMEN'S RIGHTS ORGANIZATIONS COMBATING THE RISE OF DOMESTIC VIOLENCE DURING COVID-19 IN PALESTINE, AND RESPONDING TO COMMUNITY NEEDS AFTER THE PORT EXPLOSION IN BEIRUT"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,THE GLOBAL INITIATIVE FOR ECONOMIC SOCIAL AND CUL,,2200 IDS CENTER 80 SOUTH 8TH STREET,,MINNEAPOLIS,MN,,55402,172500,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,TAIWAN ASSOCIATION FOR HUMAN RIGHTS,,2F NO 22 LN 61 TIANXIANG RD,ZHONGSHAN DIST,TAIPEI CITY,,TW,104,170172,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,AFRICAN DEVELOPMENT SOLUTIONS,,PO BOX 70331-00400,,NAIROBI,,KE,70331 -00400,170000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,SOLOMON ASTIKI MI KERDOSKOPIKI ETAIREIA,,FERON 6,,ATHENS,,GR,10434,170000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,SEMBRAMEDIA,,84 RIDGE RD,,FAIRFAX,CA,,94930,170000,TO FOSTER INDEPENDENT JOURNALISM BY BOLSTERING SEMBRAMEDIA'S PSYCHOSOCIAL SUPPORT TO REPORTERS PROVIDING COVERAGE IN A HOSTILE ENVIRONMENT THAT NEGATIVELY IMPACTS THEIR MENTAL AND PHYSICAL HEALTH
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,AMERICAN JEWISH WORLD SERVICE INC,,45 WEST 36TH STREET 11TH FLOOR,,NEW YORK,NY,,10018,170000,TO SUPPORT SKILL BUILDING AND MENTORSHIP AMONG VICTIMS' GROUPS IN MEXICO
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,ADDIS ABABA UNIVERSITY,,ARADA SUB CITY,,ADDIS ABABA,,ET,150131,170000,"TO SUPPORT THE GRANTEE'S INSTITUTE FOR PEACE AND SECURITY STUDIES TO GENERATE AND DEEPEN AFRICAN KNOWLEDGE ABOUT AFRICAN PEACE AND SECURITY THROUGH EDUCATION; PROFESSIONAL DEVELOPMENT; AND RESEARCH TO ADVANCE CONFLICT PREVENTION, MANAGEMENT, RESOLUTION AND PEACE BUILDING"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FUNDACION CIVICO SOCIAL PRO CARTAGENA - FUNCICAR,,CALLE DEL BOUQUETCARRERA 21 25 - 92,,CARTAGENA,,CO,130001,170000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,MELISSA NETWORK OF MIGRANT WOMEN IN GREECE,,18 FERON STR,,ATHENS,,GR,10434,170000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,OKOTARS ALAPITVANY,,SZERB UTCA 17-19,,BUDAPEST,,HU,1056,170000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,MAGYARHANG NONPROFIT KFT,,RAKOCZI UT 14,,BUDAPEST,,HU,1072,170000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,AL MEZAN CENTER FOR HUMAN RIGHTS,,5/102-1 AL MENA OMAR EL-MUKHTAR,STREET WESTERN R,GAZA,,OC,00972,170000,TO SUPPORT THE GRANTEE IN MONITORING AND DOCUMENTING HUMAN RIGHTS AND INTERNATIONAL HUMANITARIAN LAW VIOLATIONS IN THE GAZA STRIP
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PRISON INSIDER,,100 RUE DES FOUGERES,,LYON,,FR,69009,168000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,UNIVERSIDAD DE LOS ANDES,,CARRERA 1 NO 18A 12,,BOGOTA,,CO,00000,165634,TO RESEARCH METHODS OF IMPROVING URBAN INFRASTRUCTURE AND CITY SERVICES FOR AND WITH MIGRANT POPULATIONS
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,IDENTITY2020 SYSTEMS INC,,156 2ND STREET,,SAN FRANCISCO,CA,,94105,165500,TO DEVELOP DIGITAL TOOLS TO SUPPORT REFUGEE RESETTLEMENT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,AMNESTY INTERNATIONAL LIMITED,,PETER BENENSON HOUSE 1 EASTON,STREET,LONDON,,UK,WC1X ODW,165000,TO STRENGTHEN THE HUMAN RIGHTS MONITORING AND DOCUMENTATION FIELD IN TUNISIA
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,SOCIETY FOR INTERNATIONAL DEVELOPMENT - KENYA,,6TH FLOOR TIMAU PLAZA OFF ARGWINGS,KODHEK RD,NAIROBI,,KE,00000,165000,TO CONTRIBUTE TO UNDERSTANDING THE CHALLENGES AND OPPORTUNITIES IN ETHIOPIA AND ALLOW FOR DEVELOPMENT SUPPORT TO BE TAILORED TO RESPONDING TO THESE CHALLENGES IN A MORE INFORMED WAY
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,GLOBAL HEALTH ADVOCATES FRANCE,,176 RUE DU TEMPLE,,PARIS,,FR,75003,165000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PUBLIC JUSTICE CENTER INC,,201 NORTH CHARLES STREET SUITE 1200,,BALTIMORE,MD,,21201,162500,"TO ENABLE BLACK LEADERS ORGANIZING FOR CHANGE, A FISCALLY-SPONSORED PROJECT OF THE GRANTEE, TO ENGAGE IN EDUCATION AND ORGANIZING TO BRING ABOUT POLICING REFORMS IN BALTIMORE"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CHANCELLOR MASTERS AND SCHOLARS OF THE UNIVERSIT,,UNIVERSITY OFFICES WELLINGTON,SQUARE,OXFORD,,UK,OX1 2JD,160469,"TO SUPPORT THE ACTION FOR RESTITUTION TO AFRICA PROGRAM ORGANIZED BY THE PITT RIVERS MUSEUM AND SEVERAL CO-PIS, WHICH, THROUGH A SERIES OF WORKSHOPS, RESEARCH, AND EDUCATION, AIMS TO SHIFT THE FRAME OF REFERENCE AND BRING ABOUT CULTURAL RESTITUTION TO AFRICA"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,MEDICAL EDUCATION COOPERATION WITH CUBA,,1714 FRANKLIN STREET SUITE 100-282,,OAKLAND,CA,,946123409,160000,TO SUPPORT A DELEGATION OF INTERNATIONAL VACCINE EXPERTS TO EXAMINE THE SCIENCE OF CUBAN COVID-19 VACCINES AND TO PUBLISH A REPORT ON ITS FINDINGS
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,LIGHT OF TRUTH CENTER INC,,2233 ORLEANS ST,,BALTIMORE,MD,,21231,160000,"TO SUPPORT THE MARYLAND PEER ADVISORY COUNCIL, A PROJECT OF THE GRANTEE, TO PROVIDE EDUCATION AND SUPPORT TO CERTIFIED PEER RECOVERY SPECIALISTS IN MARYLAND"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,THE ASIA SOCIETY,,725 PARK AVENUE,,NEW YORK,NY,,100215088,160000,TO SUPPORT GRANTEE'S RESEARCH PROJECT ON CLIMATE CHANGE
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FEDERATION FOR WOMEN AND FAMILY PLANNING,,NOWOLIPIE 13/15,,WARSAW,,PL,00-150,160000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,SOUTHERN AND EASTERN TRADE INFORMATION AND NEGOTIA,,PLOT 806 BLOCK 213 BUKOTO-KISAASI,ROAD,KAMPALA,,UG,3138,160000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PUBLIC ORGANIZATION CENTER FOR CIVIL LIBERTIES,,BASSEINA STR 9G - OFFICE 25,,KYIV,,UP,01004,160000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,THE FUND FOR GLOBAL HUMAN RIGHTS,,1301 CONNECTICUT AVE NWSTE 400,,WASHINGTON,DC,,20036,157500,"TO SUPPORT RESEARCH, REPORTS, AND PUBLIC ADVOCACY WORK RELATED TO RIGHTS OF EXPRESSION, ASSOCIATION, AND ASSEMBLY"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,INTERNATIONAL REFUGEE ASSISTANCE PROJECT,,ONE BATTERY PARK PLAZA 4TH FLOOR,,NEW YORK,NY,,10004,157000,TO SUPPORT THE GRANTEE'S EDUCATIONAL WORK FOR THE LEGAL COMMUNITY ABOUT CLIMATE MIGRANTS FROM THE AMERICAS
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CENTRO DE DERECHOS HUMANOS MIGUEL AGUSTIN PRO JUAR,,SERAPIO RENDON 57-B COLONIA SAN,RAFAEL,MEXICO CITY,,MX,06470,155000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CENTRO DE PERIODISMO INVESTIGATIVO INC,,PO BOX 6834,,SAN JUAN,,RQ,00914,155000,"TO SUPPORT A PAN-CARIBBEAN JOURNALISM NETWORK, THAT WILL CONDUCT TRAINING AND EVENTS TO CONNECT AND BUILD INVESTIGATIVE JOURNALISM CAPACITY ACROSS THE REGION"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CORPORACION HUMANAS CENTRO REGIONAL DE DERECHOS HU,,AVDA PROVIDENCIA 1244 OFICINA 23,,SANTIAGO,,CI,7500571,155000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,THE FESTIVAL ACADEMY,,SAINCTELETTESQUARE 17,,BRUSSELS,,BE,B-1000,155000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CENTER FOR ECONOMIC AND POLICY RESEARCH,,1611 CONNECTICUT AVENUE NW SUITE,400,WASHINGTON,DC,,20009,154000,TO SUPPORT A MEDIA CAMPAIGN TO BENEFIT DEVELOPING NATIONS BY ADVOCATING FOR THE IMMEDIATE END TO IMF SURCHARGES
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,THE CENTER FOR CULTURAL POWER,,1330 BROADWAY 3RD FLOOR,,OAKLAND,CA,,94612,150000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,BUSINESS & HUMAN RIGHTS RESOURCE CENTRE US LTD,,450 LEXINGTON AVENUE 4407,,NEW YORK,NY,,10163,150000,"TO CONDUCT RESEARCH AND PREPARE AND DISSEMINATE EDUCATIONAL INFORMATION, ADVOCACY AND TRAINING TO ENSURE THAT RELEVANT STAKEHOLDERS KEEP JUSTICE AND HUMAN RIGHTS AT THE CORE OF EFFECTIVE CLIMATE ACTION"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,THE GOOD NATION FOUNDATION INC,,100 CROSBY STREET 301,,NEW YORK,NY,,10012,150000,TO SUPPORT CIVIC ENGAGEMENT IN NEW YORK CITY TO INFORM THE INCOMING MAYORAL ADMINISTRATION'S POLICY PRIORITIES
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FIRELIGHT MEDIA INC,,72 HAMILTON TERRACE,,NEW YORK,NY,,10031,150000,"TO SUPPORT FILMMAKERS OF COLOR IN EXPLORING THE CHALLENGES, STRATEGIES, AND EXPERIENCES OF CREATING AND DISTRIBUTING NONFICTION CINEMA DURING PERIODS OF SOCIAL TRANSFORMATION"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,WOMEN FOR AFGHAN WOMEN,,158-24 73RD AVENUE,,FRESH MEADOWS,NY,,11366,150000,TO PROVIDE CULTURALLY AND LINGUISTICALLY APPROPRIATE SUPPORT SERVICES TO AFGHAN REFUGEES AND EVACUEES
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PARTNERSHIP FOR THE ADVANCEMENT OF NEW AMERICANS,,4089 FAIRMOUNT AVENUE,,SAN DIEGO,CA,,92105,150000,"TO SUPPORT, WELCOME, AND INTEGRATE AFGHAN NEWCOMERS IN SOUTHERN CALIFORNIA AND NATIONWIDE"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,TYPE MEDIA CENTER INC,,30 IRVING PLACE10TH FLOOR,,NEW YORK,NY,,10003,150000,TO BUILD A MORE EQUITABLE FUTURE IN THE FIELD OF PUBLIC INTEREST JOURNALISM BY STRENGTHENING PUBLISHING AND INDEPENDENT MEDIA
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,MAGNUM CULTURAL FOUNDATION,,59 EAST 4TH STREET 7W,,NEW YORK,NY,,10003,150000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CENTER FOR INTERNATIONAL ENVIRONMENTAL LAW (CIEL),,1101 15TH ST NW SUITE 1100,,WASHINGTON,DC,,20005,150000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,TIDES CENTER,,1012 TORNEY AVENUE,,SAN FRANCISCO,CA,,94129,150000,"TO ALLOW THE INTERNATIONAL CORPORATE ACCOUNTABILITY ROUNDTABLE (ICAR), A FISCALLY SPONSORED PROJECT OF THE GRANTEE, TO ADVANCE HUMAN RIGHTS THROUGH CORPORATE ACCOUNTABILITY"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,DESIGNING JUSTICE DESIGNING SPACES,,2744 EAST 11TH STREET UNIT H03,,OAKLAND,CA,,94601,150000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CENTER FOR POPULAR DEMOCRACY,,449 TROUTMAN STREET SUITE A,,BROOKLYN,NY,,11237,150000,TO SUPPORT THE CENTER FOR POPULAR DEMOCRACY'S HEALTHCARE JUSTICE CAMPAIGN
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CENTER FOR ECONOMIC AND SOCIAL RIGHTS (CESR),,86 CHAMBERS STREETSUITE 704,,NEW YORK,NY,,10007,150000,TO SUPPORT CESR'S WORK ON GLOBAL ECONOMIC GOVERNANCE
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PUERTO RICAN CULTURAL CENTER,,2546 W DIVISION STREET,,CHICAGO,IL,,60622,150000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PUBLIC JUSTICE CENTER INC,,201 NORTH CHARLES STREET SUITE 1200,,BALTIMORE,MD,,21201,150000,"TO ENABLE ORGANIZING BLACK, A FISCALLY-SPONSORED PROJECT OF THE GRANTEE, TO ENGAGE IN EDUCATION, ORGANIZING, AND OUTREACH TO INCREASE CIVIC ENGAGEMENT AND TO BRING ABOUT POLICING REFORMS IN BALTIMORE"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PARTNERSHIP FOR SAFETY AND JUSTICE,,825 NE 20TH AVENUE SUITE 250,,PORTLAND,OR,,97232,150000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CENTRE FOR RESEARCH ON WOMEN'S ISSUES,,43A TRITIS SEPTEMVRIOU STR,,ATHENS,,GR,10443,150000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,HAITI CULTURAL EXCHANGE,,558 ST JOHNS PLACE,,BROOKLYN,NY,,11238,150000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,KOREAN IMMIGRANT WORKER ADVOCATES OF SOUTHERN CALI,,1053 S NEW HAMPSHIRE AVE,,LOS ANGELES,CA,,90006,150000,"TO SUPPORT THE CALIFORNIA COALITION FOR WORKER POWER, A COALITION CO-CHAIRED BY THE GRANTEE, TO BUILD THE CAPACITY AND POWER OF CALIFORNIA WORKERS TO TRANSFORM THE STATE'S HIGHLY RACIALIZED INCOME AND WEALTH GAPS AND TO STRENGTHEN DEMOCRATIC PARTICIPATION"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FEDERATION INTERNATIONALE DES ACAT - ACTION DES CH,,96 BOULEVARD DE LA LIBERATION,,VINCENNES,,FR,94300,150000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PROGRAMA COMPANEROS A C,,AV DE LA RAZA 2661 SILVIAS,,CIUDAD JUAREZ,,MX,32330,150000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CENTER FOR LEBANESE STUDIES,,LEBANESE AMERICAN UNIVERSITY BEIRUT,CAMPUS ATTIE,BEIRUT,,LE,1102 2801,150000,TO SUPPORT RESEARCH AND INVESTIGATION WORK TO CHALLENGE THE STEREOTYPE IMAGE OF REFUGEES
