tax_year,filer_ein,filer_name,recipient_name,recipient_ein,recipient_address1,recipient_address2,recipient_city,recipient_state,recipient_country,recipient_postal,amount,purpose
2021,263753801,Foundation to Promote Open Society,Associacao Artigo 19 Brasil,,Avenida Ipiranga 344 conj 71 ABCD -,,Sao Paulo,,BR,01046-010,400000,to provide general support
2021,263753801,Foundation to Promote Open Society,Associao Azmina,,R Santa Isabel 160 8th floor - V,,Sao Paulo,,BR,01221-010,15000,"to provide flexible organizational support to AzMina, a young Brazilian feminist media organization working to educate the public and change cultural norms around gender inequality in Brazil"
2021,263753801,Foundation to Promote Open Society,Associacao Brasileira Interdisciplinar de AIDS,,Av Presidente Vargas 446 - 13 an,,Rio de Janeiro,,BR,20071-907,60000,to provide general support
2021,263753801,Foundation to Promote Open Society,Associacao Casa Fluminense,,Avenue Presidente Vargas 502 16th,,Rio de Janeiro,,BR,20071-000,380000,to provide general support
2021,263753801,Foundation to Promote Open Society,Associacao Direitos Humanos em Rede,,Av Paulista 575 19 floor,,Sao Paulo,,BR,01311-000,1000000,to support Grantee's charitable and educational activities
2021,263753801,Foundation to Promote Open Society,Associacao Livres,,Marques de Olinda 174,,Recife,,BR,,50000,"to support training and debate among community leaders in Brazil's Northeast in order to advocate for a more tolerant, liberal democracy"
2021,263753801,Foundation to Promote Open Society,Associacao Redes de Desenvolvimento da Mare,,R Srg Silva Nunes 1012 - Nova Ho,,Rio de Janeiro,,BR,"RJ, 21044-242",238500,to provide general support
2021,263753801,Foundation to Promote Open Society,Associacao Terra e Liberdade,,Rua Araujo 124 - Vila Buarque Ins,,So Paulo,,BR,01220-020,100000,to support news articles and analysis to inform Brazilian and international audiences about the country's agribusiness sector
2021,263753801,Foundation to Promote Open Society,Associacao Transparencia e Integridade,,Rua Doutor Virglio de Carvalho Pin,,So Paulo,,BR,05415030,200000,to provide general support
2021,263753801,Foundation to Promote Open Society,Association Cabiria,,Association CABIRIA5 quai Andre Las,,Lyon Cedex,,FR,69203,25000,to provide general support
2021,263753801,Foundation to Promote Open Society,Association de Lutte Contre le SIDA (ALCS),,Rue Salim Cherkaoui Quartier des h,,Casablanca,,MO,20100,100000,to provide general support
2021,263753801,Foundation to Promote Open Society,Association for Safer Drug Policies,,Skippergata 14,,Oslo,,NO,0152,200000,to provide general support
2021,263753801,Foundation to Promote Open Society,Association for Women's Rights in Development,,215 Spadina Avenue Suite 225,,Toronto,,CA,M5T 2C7,250000,to provide general support
2021,263753801,Foundation to Promote Open Society,Association Mosaico-Action for Refugees,,Corso Vittorio Emanule II 23,,Torino,,IT,10144,50000,to provide general support
2021,263753801,Foundation to Promote Open Society,Association of Roma Novi Becej,,Djure Jaksica 29,,Novi Becej,,RI,23272,50000,to provide general support
2021,263753801,Foundation to Promote Open Society,Association of Roma Novi Becej,,Djure Jaksica 29,,Novi Becej,,RI,23272,30000,to provide general support
2021,263753801,Foundation to Promote Open Society,Association Racines AISBL,,40 Bd de la Cambre,,Brussels,,BE,1000,100000,to provide general support
2021,263753801,Foundation to Promote Open Society,Association Sherpa,,80 Quai de Jemmapes,,Paris,,FR,75010,100000,to provide general support
2021,263753801,Foundation to Promote Open Society,Association Thirst for Life,,11 Geral Kiril Botev Str,,Sliven,,BU,8800,165000,to provide general support
2021,263753801,Foundation to Promote Open Society,Associazione Crossing Dialogues,,via Trapani 20,,Rome,,IT,00161,80000,to provide general support
2021,263753801,Foundation to Promote Open Society,Ayuda Legal Puerto Rico,,465 Ave Hostos,,San Juan,,RQ,00919,30000,"to provide support to Defend PR Media, a fiscally sponsored project of the Grantee, to document the Climate Justice movement in Puerto Rico"
2021,263753801,Foundation to Promote Open Society,Ayuda Legal Puerto Rico,,465 Ave Hostos,,San Juan,,RQ,00919,100000,to support a community based legal empowerment strategy in communities devastated by Climate disaster in Puerto Rico
2021,263753801,Foundation to Promote Open Society,B'tselem the Israeli Information Center for Human,,PO Box 53132,,Jerusalem,,IS,9153002,140000,to support B'Tselem's 2019-2021 strategy aimed at promoting the protection of human rights in the Occupied Palestinian Territories (OPT)
2021,263753801,Foundation to Promote Open Society,BAMKO-CRAN,,43 rue de la Longue Haie,,Brussels,,BE,1000,100000,to provide general support
2021,263753801,Foundation to Promote Open Society,Basic Needs Basic Rights Kenya,,Mai Mahiu Road House No 21 PO,,Nairobi,,KE,00100,80000,to provide general support
2021,263753801,Foundation to Promote Open Society,BCSicletos Colectivo de Ciclismo Urbano AC,,Callejon topete 93 El Manglito,,La Paz,,MX,23060,20000,"to support a series of trainings, meetings, and workshops in an effort to engage citizens and improve air quality in Baja California, Mexico"
2021,263753801,Foundation to Promote Open Society,Berlin Biennale for Contemporary Art,,Auguststrae 69 10117,,Berlin,,GM,-,200000,to support an experimental and international platform for contemporary art and cultural production that creates discourse and interrogation of global issues
2021,263753801,Foundation to Promote Open Society,Beyond the Rainbow Foundation,,3rd Floor 105 Poeun-ro Mapo-gu,,Seoul,,KS,-,120000,to provide general support
2021,263753801,Foundation to Promote Open Society,Bhekisisa Development Media NPC,,Metal Box 4th Floor 25 Owl Street,,Johannesburg,,SF,,131063,"to enhance the quality of media coverage of health systems, including universal healthcare, in Africa with a particular focus in South Africa"
2021,263753801,Foundation to Promote Open Society,Birzeit University,,PO Box 14,,Birzeit,,OC,,177000,to provide support for the expansion and consolidation of the Interdisciplinary Ph.D. program in the social sciences at Birzeit University
2021,263753801,Foundation to Promote Open Society,Birzeit University,,PO Box 14,,Birzeit,,OC,,175350,"to support the Women's Studies Institutes' academic training and research on women's rights in Palestine and bridging the gap between scholarly research and activism, with a focus on producing participatory community-based knowledge on gender and development issues"
2021,263753801,Foundation to Promote Open Society,Bizchut the Israel Human Rights Center for People,,3 Kanfei Nesharim Street,,Jerusalem,,IS,9546406,150000,to provide general support
2021,263753801,Foundation to Promote Open Society,Black Initiative for a New Drug Policy (INNPD),,Rua Crubixa 150 Vila Araguaia,,Sao Paulo,,BR,03735140,400000,to provide general support
2021,263753801,Foundation to Promote Open Society,Blind Women Association Nepal (BWAN),,RARA Marga,,Kathmandu,,NP,,38500,to support the grantee's work on economic justice for women with disabilities
2021,263753801,Foundation to Promote Open Society,Blue Diamond Society,,Dhumbarahi Height,,Kathmandu,,NP,,35000,to provide general support
2021,263753801,Foundation to Promote Open Society,Brazilian Association for Investigative Journalism,,Rua Barao de Itapetininga 88 - sal,,Sao Paulo,,BR,,100000,to provide general support
2021,263753801,Foundation to Promote Open Society,Breaking the Silence,,PO Box 51027,,Tel Aviv,,IS,6713206,150000,to provide general support
2021,263753801,Foundation to Promote Open Society,Building and Wood Workers International,,54 Route des Acacias,,Carouge,,SZ,CH-1227,200000,"to strengthen the Grantee's capacity for organizing, membership recruitment, base building, and leadership development, with a focus on women, youth and migrants, to catalyze trade union growth and sustainability in the Global South"
2021,263753801,Foundation to Promote Open Society,Bulgarian Helsinki Committee,,7 Varbitsa Street,,Sofia,,BU,1504,170000,to provide general support
2021,263753801,Foundation to Promote Open Society,Bureau Europeen Des Unions De Consommateurs AISBL,,Rue dArlon 80 Bte 1,,Brussels,,BE,B-1040,85000,to provide general support
2021,263753801,Foundation to Promote Open Society,Cairo Institute for Human Rights Studies,,18 Rue des Asters,,Genve,,SZ,1202,300000,to provide general support
2021,263753801,Foundation to Promote Open Society,Campaign for Promotion of Community Paralegalism i,,Pasupati Mandir Road Dhangadhi Up,,Dhangadi,,NP,-,24500,to ensure socio-economic rights of women and Dalits
2021,263753801,Foundation to Promote Open Society,Casa de las Munecas Tiresias (CAMTAC),,Calle Lazaro Cardenas 59 Col La,,Mexico City,,MX,,80000,to provide general support
2021,263753801,Foundation to Promote Open Society,Center for Civil and Human Rights Poradna,,Kriva 23,,Kosice,,LO,040 01,100000,to provide general support
2021,263753801,Foundation to Promote Open Society,Center for Health Human Rights Development (CEHUR,,Plot 614 Tufnell Drive Kamwokya,,Kampala,,UG,,185000,to strengthen initiatives responding to the long-term health and social sector governance problems and structural weaknesses exposed by COVID-19
2021,263753801,Foundation to Promote Open Society,Center for Human Rights and Immigrant Citizenship,,Rua Lus Ferreira no 142 - Tatuape,,Sao Paolo,,BR,03072-020,100000,to provide general support
2021,263753801,Foundation to Promote Open Society,Center for Intersectional Justice eV,,Postfach 04 05 30,,Berlin,,GM,10063,150000,to provide general support
2021,263753801,Foundation to Promote Open Society,Center for Lebanese Studies,,Lebanese American University Beiru,,Beirut,,LE,1102 2801,62900,to support research and knowledge production around social justice and equity in curricular reform in the Arab world
2021,263753801,Foundation to Promote Open Society,Center for Media Research-Nepal,,House 717 Rudramati Marg Anamna,,Kathmandu,,NP,-,35000,"to protect freedom of expression through policy advocacy, media literacy, and digital security trainings; support the grantee's fact-checking initiative; and amplify the voices and concerns of the most-at-risk populations through evidence based reporting"
