tax_year,filer_ein,filer_name,recipient_name,recipient_ein,recipient_address1,recipient_address2,recipient_city,recipient_state,recipient_country,recipient_postal,amount,purpose
2020,263753801,Foundation to Promote Open Society,Middle East Policy Network,,POB 9613,,Washington DC,DC,,20016,200000,to provide general support
2020,263753801,Foundation to Promote Open Society,Migrant Forum in Asia (MFA),,25 Matiyaga Street Central Distric,,Quezon City,,RP,1100,150000,"to uphold the rights of migrant workers during the COVID-19 pandemic by building the capacity of the Grantee's members to engage with representatives at local, national, regional, and global levels"
2020,263753801,Foundation to Promote Open Society,Migrant Health Center Western Region Inc,,491 South Ramon E Betances Street,,Mayaguez,,RQ,00681,50000,to provide salary support to the Grantee for their efforts to serve the most vulnerable communities impacted by the ongoing earthquakes in Puerto Rico
2020,263753801,Foundation to Promote Open Society,Migrants Organise Ltd,,2 Thorpe Close,,London,,OC,W10 5XL,74700,to support the Grantee's emergency COVID response
2020,263753801,Foundation to Promote Open Society,Migration Policy Group (MPG),,205 Rue Belliard Box 1,,Brussels,,BE,B-1040,54880,to support work with migrant and refugee leaders in the Transatlantic Migrant Democracy Dialogue (TMDD) for 2020/21
2020,263753801,Foundation to Promote Open Society,Migration Policy Group (MPG),,205 Rue Belliard Box 1,,Brussels,,BE,B-1040,24991,to support charitable and educational activities of Organisational support to MPG 2017-2020
2020,263753801,Foundation to Promote Open Society,Migration Policy Institute,,1400 16th Street NW Suite 300,,Washington,DC,,200362257,100000,"to support expert research and analysis on pathways to entry and residence, protection regimes, and integration in Latin America"
2020,263753801,Foundation to Promote Open Society,Milynali Red Cfc AC,,Calle Constitucion 112,,Tamuin,,MX,00000,25000,to create a strategy and action plan for strengthening and better coordinating citizen-led searches for those that have disappeared in Mexico
2020,263753801,Foundation to Promote Open Society,Minassa,,Bsalim Street No 2 Majzoob Build,,Beirut,,LE,00000,37500,to provide the Lebanese public with a simplified guide dedicated to understanding the Lebanese financial and debt crisis
2020,263753801,Foundation to Promote Open Society,Ministry of Social Welfare Relief and Resettlement,,Office no23 Nay Pyi Taw,,Nay Pyi Taw,,BM,00000,700000,"to support the Department of Rehabilitation's construction of a Drug Rehabilitation Training Center, which aims to alleviate burdens on government by improving the socio- economic conditions of drug addicts through rehabilitation and education and skills training to former drug users"
2020,263753801,Foundation to Promote Open Society,MinKwon Center for Community Action,,13619 41st Ave 3,,Flushing,NY,,11355,50000,"to support and scale the Youth Empowerment Program, which trains youth leaders to lead and coordinate non-partisan voter education"
2020,263753801,Foundation to Promote Open Society,MinKwon Center for Community Action,,13619 41st Ave 3,,Flushing,NY,,11355,40000,to provide general support
2020,263753801,Foundation to Promote Open Society,Mira Filmes,,Rua Piaui 1164,,Sao Paulo,,BR,01241-001,50000,"to produce and distribute Entretanto, a podcast series focused on the legal and economic impacts of the COVID-19 pandemic"
2020,263753801,Foundation to Promote Open Society,Mnemonic,,Bosestr 23,,Berlin,,GM,12103,100000,to support work on preserving and analyzing digital documentation of human rights violations in the MENA region
2020,263753801,Foundation to Promote Open Society,Mobilisation Lab,,c/o WeWork 1440 G ST NW,,Washington,DC,,20005,200000,"to support the Grantee's digital trainings and technical assistance designed to build power with non-profit civil society organizations that are advancing equity, peace, and sustainability"
2020,263753801,Foundation to Promote Open Society,Monastic Education Development Group (MEDG),,Phaung Daw Oo Monastic Education Hi,,Mandalay,,BM,100101,50000,to support online learning platform initiative which empowers the capacity building of teachers and school principals in the monastic education sector
2020,263753801,Foundation to Promote Open Society,Mongabay Org Corporation,,37 West Summit Drive Emerald Hills,,Redwood City,CA,,94062,56773,"to build transparency and accountability within trans-national natural resource industries by improving access to information through collaborative cross-border investigative journalism, especially in contexts where corruption stifles freedom of expression"
2020,263753801,Foundation to Promote Open Society,Mophradat,,Rue de labattoir 4,,Brussels,,BE,1000,100000,to provide general support
2020,263753801,Foundation to Promote Open Society,More in Common,,175 Varick Street,,New York,NY,,10014,750000,to provide general support
2020,263753801,Foundation to Promote Open Society,Morgan State University Foundation Inc,,1700 East Cold Spring Lane New Com,,Baltimore,MD,,21251,25000,to promote greater diversity in the news industry and meaningful coverage of historically marginalized communities
2020,263753801,Foundation to Promote Open Society,Morras Help Morras,,Plateros 221,,Aguascalientes,,MX,20050,20000,to explore new feminist narratives meant to support the emancipation of women in the peripheries in Mexico
2020,263753801,Foundation to Promote Open Society,Motu Economic and Public Policy Research Trust,,Level 1 97 Cuba StreetPO Box 24390,,Wellington,,NZ,6142,75000,"to support the continued production of reliable data on the human rights performance of states across rights, countries and time"
2020,263753801,Foundation to Promote Open Society,Movement Alliance Project,,4534 Baltimore Avenue,,Philadelphia,PA,,19143,100000,to provide general support
2020,263753801,Foundation to Promote Open Society,Movement for Justice in El Barrio,,232 East 11th St,,New York,NY,,10003,30000,to provide general support
2020,263753801,Foundation to Promote Open Society,Muckrock Foundation Incorporated,,411A Highland Ave,,Somerville,MA,,02144,100000,"to support the Center for Collaborative Investigative Journalism, a fiscally sponsored project of the grantee, to increase transparency and accountability of corporations and governments around the world"
2020,263753801,Foundation to Promote Open Society,Mukti Nepal,,Lahan -8,,Lahan,,NP,Siraha,17000,"to strengthen local justice institutions to enhance women's access to justice in Siraha, Nepal"
2020,263753801,Foundation to Promote Open Society,Municipality of the Capital City of Budapest,,H-1052 Budapest Varoshaz u 9-11,,Budapest,,HU,00000,1540000,to provide support for the testing of healthcare and persons at high risk in the City of Budapest
2020,263753801,Foundation to Promote Open Society,Musawah Global Vision Berhad,,15 Jalan Limau PurutBangsar Park,,Kuala Lumpur,,MY,59000,175000,to provide general support
2020,263753801,Foundation to Promote Open Society,Myanmar Baptist Convention,,143 Minyeekyawzwa Road,,Lanmadaw Township,,BM,00000,50000,to support expanding quality Early Childhood Development (ECD) services and parenting education while building peace
2020,263753801,Foundation to Promote Open Society,Myit Phya Aya Natural and Heritage Organization (M,,Duk Htang Ward Putao town Kachin,,Putao,,BM,00000,10000,"to empower indigenous communities through civic education, protect the loss of minority indigenous people's ancestral lands, and preserve the environment and natural resources in Putao areas"
2020,263753801,Foundation to Promote Open Society,Myitkyina News Journal,,RoomH1 Arka Tic Tarn Aya Quarter,,Myitkyina,,BM,00000,30000,"to educate the general public and policymakers in Myanmar and encourage public discourse relating to the challenges of Myanmar's democratic transition by publishing a bi-monthly newspaper and digital media with in-depth, independent news reporting"
2020,263753801,Foundation to Promote Open Society,NAACP Empowerment Programs Inc,,4805 Mt Hope Drive,,Baltimore,MD,,212153297,500000,to support non-partisan civic engagement
2020,263753801,Foundation to Promote Open Society,NAACP Legal Defense and Educational Fund Inc,,40 Rector Street 5th Floor,,New York,NY,,10006,100000,"to enable the Grantee to complete the formal arrest diversion process so fewer students are caught in the school-to-prison pipeline and to work to ensure equitable educational services for Baltimore students during the COVID-19 pandemic, including closing the digital divide"
2020,263753801,Foundation to Promote Open Society,NAACP Legal Defense and Educational Fund Inc,,40 Rector Street 5th Floor,,New York,NY,,10006,5000000,to provide general support
2020,263753801,Foundation to Promote Open Society,NAACP Legal Defense and Educational Fund Inc,,40 Rector Street 5th Floor,,New York,NY,,10006,500000,to provide general support
2020,263753801,Foundation to Promote Open Society,Nadace Open Society Fund Praha,,Prokopova 197/ 9,,Prague,,EZ,130 00,50000,to support strengthening the capacities of OSF Prague to promote open society values in line with its programmatic priorities in the coming two years as it starts to engage in administering the Active Citizens Fund
2020,263753801,Foundation to Promote Open Society,Namati Inc,,1616 P Street NWSuite 101,,Washington,DC,,20036,3200000,to provide general support match and network support to Namati's organizational activities in line with the Namati Strategic Plan 2018-2022.
2020,263753801,Foundation to Promote Open Society,NARAL Pro Choice Maryland Fund Inc,,1323 N Calvert Street Suite A,,Baltimore,MD,,21202,24000,to provide support to assist pregnant incarcerated individuals in response to the challenges presented by COVID-19
2020,263753801,Foundation to Promote Open Society,National Advocates for Pregnant Women,,575 8TH AVENUE FL 7N,,New York,NY,,10018,100000,to provide general support
2020,263753801,Foundation to Promote Open Society,National Association of Displaced Afro-Colombians,,Calle 17 No 10-11 Piso 3,,Bogota DC,,CO,00000,110000,to provide general support
2020,263753801,Foundation to Promote Open Society,National Association of Latino Elected and Appoint,,1122 West Washington Boulevard 3rd,,Los Angeles,CA,,90015,400000,to support non-partisan civic engagement
