tax_year,filer_ein,filer_name,recipient_name,recipient_ein,recipient_address1,recipient_address2,recipient_city,recipient_state,recipient_country,recipient_postal,amount,purpose
2023,137029285,OPEN SOCIETY INSTITUTE,THE NEW SCHOOL,,66 WEST 12TH STREET,,NEW YORK,NY,,10011,150000,TO SUPPORT THE NEW SCHOOL FOR SOCIAL RESEARCH TO CONDUCT RESEARCH ON THE CAUSES AND CONSEQUENCES OF THE AUTHORITARIAN TURN IN DEMOCRACIES
2023,137029285,OPEN SOCIETY INSTITUTE,KYSHUN WEBSTER,,66 YOSEMITE DRIVE,,NEW ORLEANS,LA,,70131,25000,TO HELP EDUCATE AND BUILD THE CAPACITY AND EFFECTIVENESS OF LEADERS IN THE SOCIAL JUSTICE NON-PROFIT SECTOR
2023,137029285,OPEN SOCIETY INSTITUTE,CENTER FOR CONSTITUTIONAL RIGHTS INC,,666 BROADWAY 7TH FLOOR,,NEW YORK,NY,,10012,1000,TO PROVIDE IN-KIND RESEARCH DATA THAT ADVANCES THE GRANTEE'S LEGAL WORK
2023,137029285,OPEN SOCIETY INSTITUTE,CENTER FOR NULEADERSHIP ON URBAN SOLUTIONS,,7 MARCUS GARVEY BLVD SUITE 423,,BROOKLYN,NY,,11206,38400,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,CENTER FOR NULEADERSHIP ON URBAN SOLUTIONS,,7 MARCUS GARVEY BLVD SUITE 423,,BROOKLYN,NY,,11206,10500,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,CENTER FOR NULEADERSHIP ON URBAN SOLUTIONS,,7 MARCUS GARVEY BLVD SUITE 423,,BROOKLYN,NY,,11206,45000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,WILLIAM YOUNG,,7 SOMERSET RD,,ARDEN,NC,,28704,65000,"TO CREATE THE REPARATIONS STAKEHOLDER AUTHORITY OF ASHEVILLE AS A COMMUNITY BASED INTERVENTION TO EDUCATE THE PUBLIC ABOUT THE HARMS OF CHATTLE SLAVERY, THE TRANS-ATLANTIC SLAVE TRADE, REDLINING AND OTHER MANIFESTATIONS OF SYSTEMIC RACISM"
2023,137029285,OPEN SOCIETY INSTITUTE,RUTGERS HILLEL CORPORATION,,70 COLLEGE AVE,,NEW BRUNSWICK,NJ,,08901,150,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,NEW YORK UNIVERSITY,,70 WASHINGTON SQUARE SOUTH,,NEW YORK,NY,,10012,180000,TO SUPPORT THE GRANTEE'S CENTER FOR HUMAN RIGHTS AND GLOBAL JUSTICE TO CARRY OUT A GLOBAL PROJECT ON PREVENTION OF HUMAN RIGHTS VIOLATIONS
2023,137029285,OPEN SOCIETY INSTITUTE,NEW YORK UNIVERSITY,,70 WASHINGTON SQUARE SOUTH,,NEW YORK,NY,,10012,350000,TO SUPPORT THE FUTURE OF RIGHTS AND GOVERNANCE PROGRAM TO CURATE A COLLABORATIVE ACTION-RESEARCH PROCESS THAT ADDRESSES THE CURRENT CHALLENGES OF GLOBAL GOVERNANCE
2023,137029285,OPEN SOCIETY INSTITUTE,NEW YORK UNIVERSITY,,70 WASHINGTON SQUARE SOUTH,,NEW YORK,NY,,10012,100000,"TO SUPPORT OUTSTANDING LEGAL PROFESSIONALS, SCHOLARS, AND ACTIVISTS WHO ARE UNDER POLITICAL STRESS TO SPEND SHORT SABBATICALS IN RESIDENCE AT NYU SCHOOL OF LAW"
2023,137029285,OPEN SOCIETY INSTITUTE,NEW YORK UNIVERSITY,,70 WASHINGTON SQUARE SOUTH,,NEW YORK,NY,,10012,450000,"TO SUPPORT THE CENTER ON INTERNATIONAL COOPERATION WORK TO PROMOTE DIALOGUE AND ACTION BETWEEN GLOBAL SOUTH COUNTRIES AND MULTILATERAL INSTITUTIONS TOWARDS SUPPORT FOR URGENT ADDRESS OF INTERLINKED ISSUES OF FINANCING, DEBT, INEQUALITY, CLIMATE AND CONFLICT"
2023,137029285,OPEN SOCIETY INSTITUTE,SCOT NAKAGAWA,,70200 DILLON ROAD 368,,DESERT HOT SPRINGS,CA,,92241,25000,TO ENGAGE THOUGHT LEADERS IN A SERIES OF DISCUSSIONS DESIGNED TO EDUCATE THE PUBLIC ABOUT ADDRESSING AUTHORITARIANISM AND SECURING DEMOCRATIC INSTITUTIONS AND FREEDOMS
2023,137029285,OPEN SOCIETY INSTITUTE,TULSA COMMUNITY FOUNDATION,,7030 S YALE AVE SUITE 600,,TULSA,OK,,74136,750,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,ANSHANTIA OSO,,711 N EVERGREEN RD 1044,,MESA,AZ,,85201,65000,"TO PRODUCE A STYLE GUIDE AND ACCOMPANYING EDUCATIONAL PROGRAMING FOR MEDIA ORGANIZATIONS AND THE PUBLIC ON HOW TO SPEAK ABOUT BLACK WOMEN AND GIRLS IN A WAY THAT PROVIDES DIGNITY, INTEGRITY, AND BELONGING IN REPRESENTATIONS IN TEXT AND MEDIA"
2023,137029285,OPEN SOCIETY INSTITUTE,EQUITY IN THE CENTER INC,,712 H ST NE PMB 95025,,WASHINGTON,DC,,20002,375,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,CENTRAL PARK CONSERVANCY,,717 5TH AVENUE 5TH FLOOR,,NEW YORK,NY,,10022,300,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,THE ASIA SOCIETY,,725 PARK AVENUE,,NEW YORK,NY,,100215088,750,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,AMERICAN HEART ASSOCIATION INC,,7272 GREENVILLE AVENUE,,DALLAS,TX,,75231,150,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,TANISHA WAKUNI DOUGLAS,,7301 NW 10TH AVE,,MIAMI,FL,,33150,1500,TO SUPPORT A PROJECT THAT WILL CONDUCT A MOVEMENT ETHNOGRAPHY TO RESEARCH AND EDUCATE THE PUBLIC ABOUT CUTTING-EDGE HEALING JUSTICE TRENDS AND TOOLS WITHIN THE MOVEMENT TO END MASS INCARCERATION
2023,137029285,OPEN SOCIETY INSTITUTE,SISTERHOOD IS GLOBAL INSTITUTE INC,,733 3RD AVENUE SUITE 1601,,NEW YORK,NY,,10017,550000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,BRAVER ANGELS,,733 THIRD AVE FL 16,,NEW YORK,NY,,10017,7500,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,CROHN'S & COLITIS FOUNDATION,,733 THIRD AVENUE SUITE 510,,NEW YORK,NY,,10017,300,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,MONTINA COLE,,737 BUTTERNUT STREET NW,,WASHINGTON,DC,,20012,81500,TO CREATE AN ADVOCACY TOOLKIT FOR INCORPORATING BLACK HISTORIES IN FEDERAL ENERGY REGULATORY COMMISSION (FERC) ENVIRONMENTAL REVIEW PROCESSES TO HELP DEMONSTRATE CUMULATIVE HARM TO BLACK ENVIRONMENTAL JUSTICE COMMUNITIES THREATENED WITH PROPOSED POLLUTING GAS PIPELINE INFRASTRUCTURE
2023,137029285,OPEN SOCIETY INSTITUTE,FRIENDS OF JCC KRAKOW,,74 LAFAYETTE AVE SUITE 101,,SUFFERN,NY,,10901,4500,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,GLOBAL CITIZEN,,740 BROADWAY STE 400,,NEW YORK,NY,,10003,1250000,TO SUPPORT GLOBAL CITIZENS PROGRAMMATIC WORK TO INCREASE DEVELOPMENT FINANCE AND IMPROVE GLOBAL GOVERNANCE FOR THE GLOBAL SOUTH
2023,137029285,OPEN SOCIETY INSTITUTE,GLOBAL CITIZEN,,740 BROADWAY STE 400,,NEW YORK,NY,,10003,1000000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,ST IGNATIUS SCHOOL,,740 MANIDA STREET,,BRONX,NY,,10474,3000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,INTERNATIONAL BUDGET PARTNERSHIP,,750 1ST STREET NE SUITE 700,,WASHINGTON,DC,,20002,2000000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,CALVARY BAPTIST CHURCH AND CONGREGATION INC,,755 8TH ST NW,,WASHINGTON,DC,,20001,14694,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,STEPHANIE GIDIGBI JENKINS,,768 UPSAL STREET SE,,WASHINGTON,DC,,20032,75000,"TO ADVANCE COMMUNITY CENTER PROJECTS, RACIAL EQUITY PRACTICES, AND CLIMATE RESILIENCE PRINCIPLES THAT PROMOTE ECONOMIC OPPORTUNITY FOR ALL"
2023,137029285,OPEN SOCIETY INSTITUTE,NIDA SINNOKROT,,77 MASSACHUSSETS AVE,,CAMBRIDGE,MA,,02139,33333,"TO PRODUCE A SERIES OF COLLABORATIVE AND SITE-SPECIFIC SCULPTURES THAT UPLIFT INDIGENOUS KNOWLEDGE PRACTICES AND RECLAIM CULTURAL MEMORY, EMPLOY ARTISTIC, AGRICULTURAL, AND LAND-BASED ECOLOGICAL PROCESSES AND PARTICIPATORY APPROACHES TO EXPAND CURRENT DISCOURSE AND ACTION ON ENVIRONMENTAL JUSTICE, IN ORDER TO EDUCATE THE PUBLIC AND ACTIVATE PUBLIC SPACES IN WAYS THAT ARE RESONANT AND IMPACTFUL FOR PALESTINIAN AND INDIGENOUS COMMUNITIES GLOBALLY"
2023,137029285,OPEN SOCIETY INSTITUTE,OXFAM-AMERICA INC,,77 NORTH WASHINGTON STREET SUITE,500,BOSTON,MA,,02114,225,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,OXFAM-AMERICA INC,,77 NORTH WASHINGTON STREET SUITE,500,BOSTON,MA,,02114,200000,"TO SUPPORT THE EXTRACTIVE INDUSTRIES TEAM, WHICH SEEKS TO REDUCE ECONOMIC INEQUALITY AND IMPROVE LIVELIHOODS OF THE PEOPLE THROUGH INCREASED TRANSPARENCY AND CITIZENS PARTICIPATION IN PUBLIC FINANCE DECISIONS"
2023,137029285,OPEN SOCIETY INSTITUTE,INTERNATIONAL PEACE INSTITUTE INTERNATIONALES FR,,777 UNITED NATIONS PLAZA 4TH FLOOR,,NEW YORK,NY,,10017,400000,TO PROVIDE GENERAL SUPPORT.
2023,137029285,OPEN SOCIETY INSTITUTE,THE INSTITUTE OF MUSIC FOR CHILDREN INC,,780 SALEM AVENUE,,ELIZABETH,NJ,,07208,3000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,WITNESS INC,,80 HANSON PLACE 5TH FLOOR,,BROOKLYN,NY,,11217,300000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,SAYU BHOJWANI,,80 LEONARD STREET APT 4A,,NEW YORK,NY,,10013,65000,TO CREATE NON-PARTISAN LEADERSHIP TRAINING MATERIALS AND SUSTAINABLE LEADERSHIP PRACTICES TO BENEFIT WOMEN OF COLOR IN PUBLIC SERVICE LEADERSHIP ROLES
2023,137029285,OPEN SOCIETY INSTITUTE,NATIONAL URBAN LEAGUE INC,,80 PINE STREET 9TH FLOOR,,NEW YORK,NY,,10005,1800,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,PARTNERS IN HEALTH A NONPROFIT CORPORATION,,800 BOYLSTON STREET SUITE 300,,BOSTON,MA,,02199,1260,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,RICHIE RESEDA,,8011 S HALLDALE AVE,,LOS ANGELES,CA,,90047,500,TO CREATE A FILM TO EDUCATE THE PUBLIC ABOUT HOW THIS COUNTRYS NOTION OF PUNISHMENT AS JUSTICE PERPETUATES CYCLES OF HARM
2023,137029285,OPEN SOCIETY INSTITUTE,DOMINIQUE BRANSON,,814 WOODWORTH AVE,,PITTSBURGH,PA,,15221,33000,"TO EDUCATE, DOCUMENT AND DESTABILIZE ANTI-BLACK IDEOLOGIES THAT LEGITIMIZE PRETRIAL DANGEROUSNESS PREDICTIONS AND HARM BLACK COMMUNITIES"
2023,137029285,OPEN SOCIETY INSTITUTE,ELECTRONIC FRONTIER FOUNDATION INC,,815 EDDY STREET,,SAN FRANCISCO,CA,,94109,270,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,TOSHIO MERONEK,,83 MCALLISTER ST APT 304,,SAN FRANCISCO,CA,,94102,33000,TO EDUCATE THE PUBLIC AND JUSTICE ADVOCATES ABOUT THE EXPANSION OF INVOLUNTARY MEDICAL CONSERVATORSHIP IN ARKANSAS AND RAISE AWARENESS ABOUT THE POTENTIAL HUMAN AND FINANCIAL CONSEQUENCES OF EXPANSION
2023,137029285,OPEN SOCIETY INSTITUTE,AMERICAN INDIAN COLLEGE FUND,,8333 GREENWOOD BOULEVARD,,DENVER,CO,,80221,1500,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,ST JOHN OF GOD RC CHURCH,,84 CARLETON AVENUE,,CENTRAL ISLIP,NY,,11722,6000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,ST JOHN OF GOD RC CHURCH,,84 CARLETON AVENUE,,CENTRAL ISLIP,NY,,11722,900,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,ST JOHN OF GOD RC CHURCH,,84 CARLETON AVENUE,,CENTRAL ISLIP,NY,,11722,6000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,SETH HERNANDEZ RONGKILYO,,8430 CEDROS AVE APT 219,,PANORAMA CITY,CA,,91402,65000,"TO PRODUCE A FEATURE-LENGTH DOCUMENTARY CALLED UNSEEN THAT WILL BE USED TO EDUCATE THE PUBLIC ABOUT THE INTERSECTIONS OF IMMIGRATION, DISABILITY, AND MENTAL HEALTH THROUGH A CHARACTER-DRIVEN PORTRAIT OF PEDRO, AN ASPIRING SOCIAL WORKER"
2023,137029285,OPEN SOCIETY INSTITUTE,BRIDGETTE SIMPSON,,8470 NOLANDWOOD LANE,,VILLA RICA,GA,,30180,33000,"TO EDUCATE THE PUBLIC AND CREATE THE PROTECTED CLASS NETWORK, WHICH WILL PROVIDE TRAINING AND SUPPORT TO ORGANIZATIONS WORKING TO MAKE JUSTICE-IMPACTED PEOPLE A PROTECTED CLASS"
2023,137029285,OPEN SOCIETY INSTITUTE,VIRGILIO BRAVO,,877 EMPIRE BLVDAPT B8,,BROOKLYN,NY,,11213,36250,"TO DEVELOP THE STRATEGY FOR A KNOWLEDGE GATHERING CONVENING OF LANDBACK AND CLIMATE CHANGE ORGANIZERS ACROSS THE UNITED STATE, MEXICO, AND PUERTO RICO"
2023,137029285,OPEN SOCIETY INSTITUTE,NATURAL RESOURCE GOVERNANCE INSTITUTE,,88 PINE STREET WALL STREET PLAZA,SUITE 540,NEW YORK,NY,,10005,2000000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,THIRD SECTOR NEW ENGLAND INC,,89 SOUTH STREET SUITE 700,,BOSTON,MA,,021112670,200000,TO SUPPORT THE GRANTEE'S FISCALLY-SPONSORED PROJECT CALLED FINANCIAL TRANSPARENCY COALITION TO COMPLETE RESEARCH LINKING TAX JUSTICE TO GENDER JUSTICE
2023,137029285,OPEN SOCIETY INSTITUTE,NATIONAL MULTIPLE SCLEROSIS SOCIETY,,900 S BROADWAY STE 350,,DENVER,CO,,80209,300,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,YONKERS PARTNERS IN EDUCATION INC,,92 MAIN STREET SUITE 101,,YONKERS,NY,,10701,464,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,YONKERS PARTNERS IN EDUCATION INC,,92 MAIN STREET SUITE 101,,YONKERS,NY,,10701,1500,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,JENNIFER KATES,,925 MOUNTAIN ST,,PHILADELPHIA,PA,,19148,81500,"TO DEVELOP ACCESSIBLE MODELS FOR NONPROFIT AND MOVEMENT ORGANIZATIONS TO EFFECTIVELY UTILIZE THE POTENTIAL OF LOCAL GOVERNMENT TO IMPROVE MATERIAL CONDITIONS AND BUILD POWER FOR MARGINALIZED COMMUNITIES, AS WELL AS CONTRIBUTE TO A BROADER UNDERSTANDING OF HOW CITIES CAN LEAD IN STRENGTHENING DEMOCRACY, REMEDYING INEQUALITY, AND ADVANCING SOCIAL PROGRESS"
2023,137029285,OPEN SOCIETY INSTITUTE,VIRGINIA PAULINE ROGERS,,933 COOPER RD,,JACKSON,MS,,39212,78500,"TO TRAIN, EDUCATE AND ORGANIZE INCARCERATED AND FORMERLY INCARCERATED INDIVIDUALS AND THEIR FAMILIES ABOUT THE FAMILY REUNIFICATION PROCESS THAT IS CURRENTLY IN PLACE ACROSS THE STATE OF MISSISSIPPI TO INFLUENCE CHANGE TO THE CHILD WELFARE SYSTEM"
2023,137029285,OPEN SOCIETY INSTITUTE,GLOBAL INVESTIGATIVE JOURNALISM NETWORK,,9404 CROSBY ROAD,,SILVER SPRING,MD,,20910,625000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,TABERNACLE OF PRAISE,,9464 BILTMORE STREET,,WALDORF,MD,,20603,19260,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,TABERNACLE OF PRAISE,,9464 BILTMORE STREET,,WALDORF,MD,,20603,15198,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,BERACA BAPTIST CHURCH,,9602 FLATLANDS AVE,,BROOKLYN,NY,,11236,4500,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,SOCIETY FOR THE ADVANCEMENT OF SOCIO-ECONOMICS,,9690 DEERECO ROAD SUITE 500,,TIMONIUM,MD,,21093,25000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,BLOOMINGDALE FAMILY PROGRAM,,987 COLUMBUS AVE,,NEW YORK CITY,NY,,10025,7500,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,TS,,BIG PINE,,BIG PINE,CA,,93513,65000,TO PRODUCE A DOCUMENTARY FILM ENTITLED HOLDER OF THE SKY TO EDUCATE THE PUBLIC ABOUT THE STRUGGLE FOR INDIGENOUS LAND AND SOVEREIGNTY IN WISCONSIN
2023,137029285,OPEN SOCIETY INSTITUTE,BLUE ROSE COMPASS,,BLUE ROSE COMPASS178 COLUMBUS AVE,237030,NEW YORK,NY,,10023,400000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,YD,,BROOKLYN,,BROOKLYN,NY,,11206,65000,TO PRODUCE TWO BOOKS THAT WILL BE USED TO EDUCATE THE PUBLIC ABOUT SYSTEMS OF CASTE DISCRIMINATION IN SOUTHERN ASIA AND HOW THESE SYSTEMS HAVE BEEN TRANSLATED INTO AMERICAN CULTURE AND ACT AS A BARRIER TO JUST AND EQUITABLE SOCIETIES
2023,137029285,OPEN SOCIETY INSTITUTE,K P P,,DURAM,,DURAM,NC,,00000,15544,"TO ENABLE YOU TO PURSUE A MASTERS DEGREE IN SOCIAL SCIENCES OR HUMANITIES, AND TO APPLY THE KNOWLEDGE AND SKILLS GAINED IN YOUR ROLE AS A CIVIL SOCIETY LEADER TO BOLSTER POSITIVE SOCIAL CHANGE IN YOUR HOME COUNTRY OR REGION"
2023,137029285,OPEN SOCIETY INSTITUTE,ESCR-NET (INTERNATIONAL NETWORK FOR ECONOMIC SOCI,,ESCR-NET370 LEXINGTON AVENUE SUITE,700,NEW YORK,NY,,10017,450000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,PERI SUPPORT FUND INC,,GORDON HALL 418 N PLEASANT ST SUITE,A,AMHERST,MA,,01002,280000,TO SUPPORT RESEARCH ON PROGRESSIVE REFORMS OF THE INTERNATIONAL FINANCIAL ARCHITECTURE
2023,137029285,OPEN SOCIETY INSTITUTE,MYANMAR POLICY INSTITUTE,,MPI VIA INSPIRE BUSINESS COMMUNITY,226 N ARCH ST,LANCASTER PA,PA,,17601,370000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,NEW YORK CITY BALLET INC,,NEW YORK STATE THEATER 20 LINCOLN,CENTER,NEW YORK,NY,,10023,750,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,THE BARUCH COLLEGE FUND,,ONE BERNARD BARUCH WAY BOX A-1603,,NEW YORK,NY,,10010,750,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,CENTER FOR JUSTICE AND ACCOUNTABILITY,,ONE HALLIDIE PLAZA SUITE 406,,SAN FRANCISCO,CA,,94102,230000,TO SUPPORT THE GRANTEE'S WORK CHALLENGING DOUBLE STANDARDS IN INTERNATIONAL JUSTICE BY USING A VICTIM-CENTERED APPROACH
2023,137029285,OPEN SOCIETY INSTITUTE,UNITED NATIONS DEVELOPMENT PROGRAMME NY OFFICE,,ONE UNITED NATIONS PLAZA DC1-2032,,NEW YORK,NY,,10017,150000,TO SUPPORT THE GRANTEE'S WORK TO PROMOTE ECONOMIC JUSTICE
2023,137029285,OPEN SOCIETY INSTITUTE,DUCKS UNLIMITED INC,,ONE WATERFOWL WAY,,MEMPHIS,TN,,38120,2625,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,INSTITUTE OF INTERNATIONAL EDUCATION INC,,ONE WORLD TRADE CENTER 36TH FLOOR,,NEW YORK,NY,,10007,100000,"TO SUPPORT THE INDEPENDENT JOURNALISM TRAVEL AND LEARNING FUND THAT SUPPORTS INDIVIDUALS WITHIN MEDIA ORGANIZATIONS TO PARTICIPATE IN CONFERENCES, CONVENINGS, NETWORK BUILDING, AND PEER-TO-PEER KNOWLEDGE SHARING OPPORTUNITIES"
2023,137029285,OPEN SOCIETY INSTITUTE,INSTITUTE OF INTERNATIONAL EDUCATION INC,,ONE WORLD TRADE CENTER 36TH FLOOR,,NEW YORK,NY,,10007,610000,TO SUPPORT A TRAVEL AND LEARNING FUND FOR THE TECHNOLOGY JUSTICE FELLOWSHIP AND AI INFORMATION ECOSYSTEM RESEARCH PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,ANGEL VISIT BAPTIST CHURCH,,PO BOX 1021,,DUNNSVILLE,VA,,22454,1500,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,FACES THE NATIONAL CRANIOFACIAL ASSOCIATION,,PO BOX 11082,,CHATANOOGA,TN,,37401,9000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,SAKHI FOR SOUTH ASIAN WOMEN,,PO BOX 1333 CHURCH STREET STATION,,NEW YORK,NY,,100081333,750,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,FRIENDS OF BROOKLYN TECH BASEBALL,,PO BOX 170600,,BROOKLYN,NY,,11217,900,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,DWIGHT HALL AT YALE,,PO BOX 209008,,NEW HAVEN,CT,,06520,750,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,WAG ON INN,,PO BOX 221,,OAKHURST,NJ,,07755,900,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,NEW DRAMATISTS INC,,PO BOX 2697,,NEW YORK,NY,,10108,3091,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,WESTCHESTER HAITIAN AMERICAN CHURCH OF GOD INC,,PO BOX 290,,NEW ROCHELLE,NY,,10802,17943,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,MOUNTAIN LAUREL LEARNING COOPERATIVE,,PO BOX 304,,DAVIS,WV,,26260,2250,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,YIHONG JULIE MAO,,PO BOX 32058,,WASHINGTON,DC,,20007,40000,"TO SUPPORT A PROJECT TO RESEARCH SURVEILLANCE TECHNOLOGIES USED IN MIGRANT PROSECUTIONS, DEVELOP STRATEGIES TO CHALLENGE THE USE OF THESE TECHNOLOGIES BY FEDERAL AND LOCAL POLICE, AND ENGAGE IN STORYTELLING THAT CENTERS THE VOICES OF IMMIGRANTS IN FEDERAL PRISON TO SHOW THE HARM OF STATE SURVEILLANCE"
2023,137029285,OPEN SOCIETY INSTITUTE,CANNUPA HANSKA LUGER,,PO BOX 326,,GLORIETA,NM,,87535,33333,"TO CREATE A PUBLICATION AND SERIES OF FILMS CENTERED ON INDIGENOUS KNOWLEDGE AND SURVIVAL PRACTICES IN RELATION TO LAND, CLIMATE, AND THE ENVIRONMENT, WHICH SEEK TO EDUCATE THE PUBLIC AND TO BOLDLY ASSERT THAT INDIGENOUS TECHNOLOGIES ARE CRITICAL TO SUSTAINING LIFE AND HUMANITY ON THIS PLANET"
2023,137029285,OPEN SOCIETY INSTITUTE,THE TRUSTEES OF PRINCETON UNIVERSITY,,PO BOX 36 OFFICE OF RESEARCH AND,PROJECT ADMINI,PRINCETON,NJ,,085440036,350000,TO IMPROVE MONITORING OF MISINFORMATION AND HARM ON SOCIAL MEDIA PLATFORMS AND ENHANCE ACCOUNTABILITY
2023,137029285,OPEN SOCIETY INSTITUTE,ICE FOUNDATION,,PO BOX 370,,NEW YORK,NY,,10009,1350,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,IN OUR BACK YARDS INC,,PO BOX 4668 74253,,NEW YORK,NY,,101634668,375,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,BARD COLLEGE,,PO BOX 5000,,ANNANDALEONHUDSON,NY,,125045000,7500000,TO SUPPORT BARD COLLEGE'S CENTER FOR CIVIC ENGAGEMENT AS THE NEW ADMINISTRATIVE HUB FOR THE OPEN SOCIETY UNIVERSITY NETWORK'S OPERATIONS
2023,137029285,OPEN SOCIETY INSTITUTE,BARD COLLEGE,,PO BOX 5000,,ANNANDALEONHUDSON,NY,,125045000,381595,TO EXPAND A PROGRAM OFFERING TWO-YEAR DEGREES THROUGH BARD COLLEGE IN NEW YORK PUBLIC LIBRARIES
2023,137029285,OPEN SOCIETY INSTITUTE,BARD COLLEGE,,PO BOX 5000,,ANNANDALEONHUDSON,NY,,125045000,938692,TO SUPPORT THE SECOND AND THIRD YEAR OF A MASTERS PROGRAM CURRICULUM IN TRANSNATIONALISM THAT WILL PREPARE STUDENTS TO SHAPE THE TRANSNATIONAL PUBLIC DEBATE ABOUT URGENT CONTEMPORARY GLOBAL PROBLEMS
2023,137029285,OPEN SOCIETY INSTITUTE,BARD COLLEGE,,PO BOX 5000,,ANNANDALEONHUDSON,NY,,125045000,205160,TO FUND A COURSE AND CERTIFICATE PROJECT-BASED LEARNING PROGRAM IN SUSTAINABLE BUSINESS AND NONPROFIT PRACTICES
2023,137029285,OPEN SOCIETY INSTITUTE,BARD COLLEGE,,PO BOX 5000,,ANNANDALEONHUDSON,NY,,125045000,1783075,"TO DEVELOP AN INTEGRATED CURRICULUM, AND A SET OF PUBLIC PROGRAMS, RESEARCH OPPORTUNITIES, AND COLLABORATIVE ACTIVITIES ACROSS THE OPEN SOCIETY UNIVERSITY NETWORK"
